Price,Close,High,Low,Open,Volume
Ticker,VHC.VN,VHC.VN,VHC.VN,VHC.VN,VHC.VN
Date,,,,,
2020-11-23,34150.453125,34492.33753969287,34036.49165343571,34378.37606812858,986988
2020-11-24,34644.2890625,35707.930703271966,34188.44315378289,34188.44315378289,1325868
2020-11-25,34454.3515625,34872.20908998728,34454.3515625,34872.20908998728,612348
2020-11-26,34226.4296875,34454.35262978902,34112.46821635549,34454.35262978902,750720
2020-11-27,34226.4296875,34644.287227931214,34150.45299920635,34264.41447035086,1021392
2020-11-30,33580.64453125,34264.41333546977,33048.8255372888,34264.41333546977,879384
2020-12-01,33770.58203125,34226.42789191346,33428.6976357524,33428.6976357524,762456
2020-12-02,33770.58203125,34188.439549759576,33428.6976357524,33960.51661942785,1173156
2020-12-03,33770.58203125,34074.47808459371,33428.6976357524,34074.47808459371,986112
2020-12-04,33428.69921875,34378.37576590643,33352.722530844396,33808.56841309419,1147188
2020-12-07,33656.625,33884.54796035824,33428.70203964175,33428.70203964175,453348
2020-12-08,33884.546875,34036.49313617433,33656.623921942366,33656.623921942366,848136
2020-12-09,34606.296875,34948.18126858824,33922.52808782352,34112.46623623639,2197860
2020-12-10,34340.390625,35024.1594412414,34340.390625,34720.25981538128,886416
2020-12-11,34302.40234375,34492.33693928563,34074.47940458887,34492.33693928563,903732
2020-12-14,34264.4140625,34872.20975513476,34188.44093640663,34340.3907498893,1713936
2020-12-15,35138.12109375,36011.824509735656,34188.440990255374,34340.390803977374,2500680
2020-12-16,35024.16015625,35555.97917041828,34872.21034021793,35480.006043050234,1314288
2020-12-17,33466.68359375,34720.259754667146,33276.7489988915,34340.39056495013,4351356
2020-12-18,32251.09765625,33732.59684187279,31681.29027716431,33466.6855445341,3468420
2020-12-21,31377.39453125,32289.08634754495,30845.571930880506,32251.098001433944,2658912
2020-12-22,31339.404296875,32213.107714416506,30845.57007237105,31073.49301271196,1498764
2020-12-23,31605.31640625,32289.08524512587,31415.37824347601,31757.262662913945,1888584
2020-12-24,31149.470703125,32061.162493837965,30693.624807768516,31833.239546159723,1391184
2020-12-25,31871.224609375,31909.212954753166,30883.559681207527,31073.49428550617,1287660
2020-12-28,31377.39453125,31985.186701249197,31301.41783902798,31947.201916434344,2156436
2020-12-29,30883.55859375,31529.339074663338,30807.58546696489,31377.39282109312,2864328
2020-12-30,30807.587890625,31301.418595522253,30807.587890625,30997.52250317808,1592712
2020-12-31,31453.365234375,31871.222764158163,30845.56954999376,31073.49248647474,1604016
2021-01-04,31909.212890625,32099.147494541932,31643.301596104433,31909.212890625,2324280
2021-01-05,31871.224609375,32099.14755905181,31605.316875616118,31605.316875616118,1406760
2021-01-06,31225.443359375,31947.200536532215,31149.470231730662,31871.223847591875,4411920
2021-01-07,31605.31640625,31909.212480873928,30845.57087774612,31301.416770330034,1997760
2021-01-08,31757.263671875,32251.09792496254,31605.317410383563,31757.263671875,1714200
2021-01-11,32896.875,33048.82480690043,31491.352641030153,31909.210158386624,3230400
2021-01-12,33124.796875,33390.708138285125,32289.081866896457,32972.85063423336,1999200
2021-01-13,32706.9453125,33238.76437438497,32668.956964759534,33124.802892459884,1917600
2021-01-14,32251.09765625,32706.94355951855,32061.163050320145,32668.955213814133,1917240
2021-01-15,31985.1875,32668.956379296647,31909.214367176897,32327.071939648322,2085240
2021-01-18,32934.8671875,32972.85553398454,32061.163708725027,32289.086665039908,2465520
2021-01-19,31909.212890625,33884.546304286196,30655.636669921874,33048.82763671875,2898720
2021-01-20,31453.365234375,32289.08385523721,30389.723677031805,32061.160918756235,1419840
2021-01-21,31529.341796875,31833.241452845756,30997.522740870587,31453.368663530448,1693440
2021-01-22,31681.2890625,32592.980834082737,31149.470049508735,31529.33924680422,3072120
2021-01-25,32289.0859375,32896.87809978073,31529.340392704915,31681.290213923156,2622840
2021-01-26,31301.41796875,32327.07126633242,31187.456491240842,32289.086481360147,1241040
2021-01-27,30921.546875,32099.146363609747,30769.59706044237,31339.404413413526,1546320
2021-01-28,28794.265625,29629.982486189347,28794.265625,28946.213659584977,2063520
2021-01-29,28870.240234375,29857.906961511246,26818.933649233008,26818.933649233008,1458120
2021-02-01,26894.90625,29098.160688230353,26856.91968782897,28870.237753908317,1649520
2021-02-02,26818.93359375,27350.754411976683,26325.101121527554,27350.754411976683,1408920
2021-02-03,28262.4453125,28680.304640508344,27198.80549106278,27350.753528225807,1371120
2021-02-04,28110.498046875,28718.29199285701,28072.50970105558,28490.369040532747,867720
2021-02-05,28186.470703125,28490.368561328516,28034.52266434726,28110.497574060148,1153920
2021-02-08,27464.71484375,28262.445150414937,26249.12521147314,28186.47024194513,1237080
2021-02-09,27844.583984375,28034.520352671392,27236.79009873359,27464.713028430106,744600
2021-02-17,29174.138671875,29250.11358488238,28110.498793012262,28110.498793012262,994080
2021-02-18,30009.857421875,30503.68812495864,29098.16380624634,29478.036591253644,1278480
2021-02-19,30617.6484375,31111.48268305997,29629.98350767616,29781.93154749951,1016040
2021-02-22,30047.83984375,30693.623883591332,29933.87837334223,30579.66241318356,1227600
2021-02-23,29629.982421875,30009.855178484875,29554.00751442343,29781.93045613016,1056240
2021-02-24,30351.73828125,30389.723062364625,29478.033115528633,29629.981143226647,1465320
2021-02-25,30313.751953125,31149.4706126156,29705.958021298404,30617.648028714288,1046880
2021-02-26,30237.779296875,30389.725556395068,29667.97013978644,29667.97013978644,648360
2021-03-01,30503.685546875,30731.608486356745,29629.982132626952,30389.724077134128,1628400
2021-03-02,31035.509765625,31301.41750164752,30465.702386582292,30845.571598413353,1859520
2021-03-03,31909.212890625,31909.212890625,31073.494223057558,31301.417172276306,2526720
2021-03-04,31833.23828125,33124.79922590851,31605.31534262839,31909.21140702523,2990760
2021-03-05,32441.03515625,32820.90796329435,31605.319966567444,31757.266240348035,2583720
2021-03-08,32479.021484375,33124.80201100068,32289.0868733195,33048.82887883772,1313160
