Price,Close,High,Low,Open,Volume
Ticker,HSG.VN,HSG.VN,HSG.VN,HSG.VN,HSG.VN
Date,,,,,
2024-10-08,20743.466796875,20986.364534543325,20257.67132153835,20403.409964139344,16139000
2024-10-09,20694.88671875,20986.363996478874,20646.307172461857,20840.625357614437,11710000
2024-10-10,20306.25,20937.784090909092,20306.25,20792.045454545452,11533000
2024-10-11,20403.41015625,20500.569252232144,20257.671512276786,20403.41015625,5849864
2024-10-14,20306.25,20597.727272727272,20306.25,20451.988636363636,5119000
2024-10-15,20209.091796875,20500.56908240685,20160.512249286356,20451.989534818207,8578700
2024-10-16,19917.61328125,20354.82918254573,19917.61328125,20209.09054878049,5279700
2024-10-17,20209.091796875,20209.091796875,19674.716773399938,19917.61451134315,7681000
2024-10-18,20014.7734375,20354.830267748788,20014.7734375,20306.250720570388,5186800
2024-10-21,19820.455078125,20160.511905445772,19820.455078125,19917.61417164522,5781700
2024-10-22,19674.716796875,20014.773630401232,19528.978153935186,19723.296344521605,6637400
2024-10-23,19723.296875,19917.615070812808,19626.137777093598,19674.7173260468,4666400
2024-10-24,19917.61328125,20111.93145960366,19674.71555830793,19869.033736661586,9570400
2024-10-25,19723.296875,20111.933266625616,19723.296875,19917.615070812808,5669300
2024-10-28,20160.51171875,20306.25035768072,19917.613987198794,20063.352626129516,6509300
2024-10-29,20111.931640625,20306.249820727655,20014.77255057367,20306.249820727655,5124500
2024-10-31,19674.716796875,19820.455439814814,19626.137249228395,19723.296344521605,5838700
2024-11-01,19626.13671875,19674.716265083538,19334.65944074876,19626.13671875,8910800
2024-11-04,19383.23828125,19723.295093201756,19334.658736685466,19480.397370379073,4791800
2024-11-06,19771.875,19820.454545454544,19528.977272727272,19528.977272727272,3692800
2024-11-07,19723.296875,20014.774168719214,19674.7173260468,19917.615070812808,3347600
2024-11-08,19626.13671875,19917.613996751235,19577.55717241646,19723.29581141708,5644100
2024-11-11,19723.296875,19917.615070812808,19431.81958128079,19528.978679187192,5833100
2024-11-12,19577.556640625,19917.613455722705,19528.97709561104,19917.613455722705,3682800
2024-11-13,19383.23828125,19577.556459508145,19237.499647556393,19480.397370379073,6662100
2024-11-14,18557.38671875,19431.81855366492,18460.227625981675,19383.239007280758,12265500
2024-11-15,17877.2734375,18557.387100883152,17780.114342730976,18557.387100883152,11684600
2024-11-18,18023.01171875,18168.750357985176,17682.954893867925,17877.273079514824,5872100
2024-11-19,17828.693359375,18265.909272820165,17828.693359375,18071.59108906676,3865700
2024-11-20,18120.171875,18363.069621313673,17634.376382372655,17682.955931635388,5426700
2024-11-21,18265.91015625,18265.91015625,17974.432866522606,18265.91015625,3127900
