Price,Close,High,Low,Open,Volume
Ticker,DCM.VN,DCM.VN,DCM.VN,DCM.VN,DCM.VN
Date,,,,,
2024-04-23,26981.4296875,27743.36374844269,26891.790386212626,27519.265495224252,1929400
2024-04-24,27788.18359375,27788.18359375,27115.88882938508,27339.987084173386,1925000
2024-04-25,27474.4453125,27788.182860929854,27295.166713397226,27608.90426182708,960000
2024-04-26,27519.263671875,27877.82085326751,27026.2475474603,27026.2475474603,2924400
2024-05-02,28729.396484375,28729.396484375,27608.905201833073,27608.905201833073,3002900
2024-05-03,28684.57421875,28953.492102050783,28326.017041015624,28953.492102050783,1991900
2024-05-06,29401.689453125,29401.689453125,28684.575076219513,28774.2143733327,2776500
2024-05-07,29849.888671875,30298.08519847973,29401.69214527027,29491.331450591217,4871800
2024-05-08,30611.822265625,31015.1991329612,29177.593403985175,29580.970271321374,6856700
2024-05-09,30656.640625,31284.115725511696,30432.54237481725,31060.017475328947,4236200
2024-05-10,30970.380859375,31194.47912897974,30029.168127035093,30656.643281928362,3784000
2024-05-13,30746.279296875,31194.475788083088,30387.722103908527,31194.475788083088,2302750
2024-05-14,30835.91796875,30970.376913381177,30387.721486646078,30970.376913381177,2194500
2024-05-15,32449.427734375,32539.067037508634,30701.461323269166,31015.198884236877,10753600
2024-05-16,33256.1796875,33300.999336674526,32359.786704009435,32718.343897405663,8558500
2024-05-17,33435.4609375,33749.19850661863,32763.1661465315,33121.72336838137,4962000
2024-05-20,33032.08203125,34062.93398066486,33032.08203125,34062.93398066486,4192100
2024-05-21,34780.046875,34914.50581910438,32718.343065399484,33032.08060164304,10015300
2024-05-22,34735.2265625,35183.423034274194,34107.75150201613,34959.3247983871,4071800
2024-05-23,35048.96875,35676.44389386189,34331.854299872124,34735.23117806905,5073900
2024-05-24,33883.65625,34869.688574735446,32763.164971891532,34555.951016865074,9127000
2024-05-27,34421.4921875,34959.32800292969,33525.09916178386,34242.21358235677,4821400
2024-05-28,34511.12890625,34690.40749797078,34242.21101866883,34466.30925831981,3537100
2024-05-29,34062.93359375,35273.064129317434,33749.19604749178,34690.40868626645,9376300
2024-05-30,33794.015625,33838.83527437003,32718.344040119366,33435.45843003979,10164000
2024-05-31,33659.55859375,34018.11580912949,33390.64068221538,33704.37824567244,3245600
2024-06-03,34869.6875,35900.5394440874,33659.556956940876,33928.474855398454,10790200
2024-06-04,34600.76953125,35093.78567742066,34376.67128299061,34869.68742916127,4295300
2024-06-05,34062.93359375,34869.68728412829,33838.8353464227,34780.047985197365,6105600
2024-06-06,34376.671875,34735.22907838983,33883.65572033898,34062.9343220339,4200100
2024-06-07,35048.96875,35631.6242407289,34466.3132592711,34780.05083120205,9058900
2024-06-10,34735.2265625,35407.52127016129,34600.76762096774,35407.52127016129,3695200
2024-06-11,35183.42578125,35855.72054140127,34914.50787718949,35048.966829219746,6789100
2024-06-12,35362.703125,35721.26031764892,34690.40838878327,35452.342423162234,4158900
2024-06-13,34959.328125,35721.26219951923,34914.50847355769,35452.34429086538,4388500
2024-06-14,33614.73828125,35228.245718750004,33614.73828125,35004.14746354167,9202800
2024-06-17,33883.65625,34242.21345899471,33659.55799437831,33659.55799437831,4578500
2024-06-18,34466.3125,34690.41076072822,34062.93563068921,34062.93563068921,2921700
2024-06-19,35228.24609375,36438.37668475668,34645.59062400604,34690.41027552481,9192900
2024-06-20,35228.24609375,35676.44260893766,34735.229927043576,35676.44260893766,3625600
2024-06-21,35183.42578125,35900.54019207803,35048.966829219746,35317.884733280254,5453600
2024-06-24,33766.64453125,35372.331124344404,33436.06199737763,34947.29643793707,7069000
2024-06-25,34238.90234375,34286.128415948275,33530.511260775864,33955.545910560344,2955300
2024-06-26,34758.390625,34758.390625,33813.869140625,34238.90380859375,2775600
2024-06-27,35325.10546875,35797.3662370488,34805.618623621325,34947.296854110966,5546000
2024-06-28,34002.7734375,35325.103515625,33861.09521484375,35136.19921875,3711100
2024-07-01,34569.48828125,34616.71435813695,33813.87105105874,34097.227512380465,1835400
2024-07-02,34994.51953125,35655.68454263664,34852.84131452429,35136.19774797571,4762000
2024-07-03,35419.5546875,36458.52829166667,34947.293958333335,35325.10254166667,7875200
2024-07-04,35183.42578125,35939.042979236576,34852.84325713087,35514.00830536913,4420200
2024-07-05,35419.5546875,36175.17185416667,35088.972177083335,35514.00683333333,4539700
2024-07-08,37875.3125,37875.3125,35939.04340710723,35939.04340710723,17247700
2024-07-09,38158.66796875,39480.998046875,38064.2158203125,38536.4765625,5803600
2024-07-10,38442.0234375,39008.7363137285,37875.3105612715,38158.66699938575,8279200
2024-07-11,37025.2421875,38725.380859375,37025.2421875,38725.380859375,9764400
2024-07-12,37591.95703125,37639.18310792242,36741.88765114635,37025.2441111809,5684500
2024-07-15,37214.1484375,38016.991741354694,36647.43551713198,37686.40920447335,4204100
2024-07-16,36930.7890625,37639.18015704923,36836.3369165601,37261.371573289645,3388100
2024-07-17,34947.296875,37261.374641047296,34380.5839527027,37261.374641047296,10986000
2024-07-18,35986.26953125,36080.72168225066,34852.843719242126,35230.65232324475,5191600
2024-07-19,35230.65234375,35891.81740113941,35041.74804163874,35891.81740113941,3145900
2024-07-22,34002.7734375,35230.6513671875,33577.73876953125,34947.294921875,6051400
2024-07-23,33105.4765625,34427.806582114834,33058.2504903709,34097.224077211125,4528800
2024-07-24,33766.64453125,34238.90529392483,32208.184014423077,32727.670853365387,3751300
2024-07-25,33766.64453125,34050.000988854896,33436.06199737763,33624.96630244755,2143700
2024-07-26,34286.12890625,34427.807124870866,33672.18995889291,34002.77246900826,2957300
2024-07-29,35844.58984375,35986.26806447629,34427.80763648715,34616.711930788864,7820700
2024-07-30,35608.4609375,35986.26954161141,35041.74803133289,35986.26954161141,3340800
2024-07-31,35041.74609375,35891.8154059973,35041.74609375,35608.45896858154,3687800
2024-08-01,33672.19140625,35325.104027875175,33436.06103173212,35325.104027875175,6073400
2024-08-02,34805.6171875,34805.6171875,32869.34811736771,33530.51316570556,4137300
2024-08-05,32585.9921875,34380.5830615942,32444.31396059783,34002.77445652174,5488400
2024-08-06,33530.51171875,33624.96386443662,32633.216334727113,33199.92920884683,3177100
2024-08-07,34191.6796875,34427.81007208218,33152.7059953384,33530.51461066989,4118700
2024-08-08,33719.41796875,34380.58302696078,33341.609364058124,33530.51366640406,2843300
2024-08-09,34286.12890625,34616.71141636535,33955.54639613464,34380.581051997244,3404400
2024-08-12,34711.1640625,35136.1987244898,34286.1294005102,34475.03369472789,3233600
2024-08-13,34427.80859375,35041.7475673011,34144.45214441873,34711.16504308127,2772300
2024-08-14,34475.03515625,35561.23489404965,34427.80908069349,34569.487307363015,5039900
2024-08-15,33813.87109375,34475.036171002095,33672.19286291026,34475.036171002095,3514100
2024-08-16,35230.65234375,35466.78272138908,33908.32222897118,33908.32222897118,6194200
2024-08-19,35655.6875,35844.59180463576,35088.974586092714,35419.5571192053,5663000
2024-08-20,35750.13671875,36080.719224735796,35372.32814048052,35655.684574182626,4748900
2024-08-21,35419.5546875,36600.20651041667,35419.5546875,35891.815416666665,6185400
2024-08-22,35230.65234375,35608.46094797252,35136.20019269437,35514.00879691689,3039600
2024-08-23,35419.5546875,35844.58934375,35183.42432291667,35230.650395833334,2969200
2024-08-26,34758.390625,35702.912109375,34758.390625,35655.68603515625,4240900
2024-08-28,34994.51953125,35325.10203694332,34852.84131452429,35136.19774797571,2673700
