Price,Close,High,Low,Open,Volume
Ticker,VIC.VN,VIC.VN,VIC.VN,VIC.VN,VIC.VN
Date,,,,,
2020-10-28,44533.3359375,47555.55859375,43911.11328125,46977.78125,4578052
2020-10-29,44755.55859375,45777.78125,44444.44921875,44533.3359375,3662504
2020-10-30,47333.3359375,47333.3359375,44755.55859375,45111.11328125,4270094
2020-11-02,47333.3359375,47555.55859375,46666.671875,47333.3359375,1554996
2020-11-03,46400.00390625,47555.55859375,46400.00390625,47555.55859375,3762314
2020-11-04,46000.00390625,46400.00390625,45777.78125,46355.55859375,1114514
2020-11-05,46444.44921875,47511.1171875,46222.2265625,46311.11328125,4218434
2020-11-06,46711.1171875,47111.1171875,46444.44921875,47111.1171875,2458866
2020-11-09,47155.55859375,47200.00390625,46533.3359375,46711.1171875,3383278
2020-11-10,46933.3359375,47644.44921875,46933.3359375,47333.3359375,1928204
2020-11-11,47022.2265625,47111.1171875,45777.78125,46933.3359375,2323754
2020-11-12,47466.671875,47466.671875,46666.671875,47022.2265625,1817234
2020-11-13,47733.3359375,48000.00390625,47155.55859375,47466.671875,1654536
2020-11-16,45333.3359375,48222.2265625,44444.44921875,47733.3359375,4009048
2020-11-17,47111.1171875,47111.1171875,45422.2265625,45777.78125,1940218
2020-11-18,46622.2265625,47111.1171875,45777.78125,47111.1171875,8665356
2020-11-19,46222.2265625,46577.78125,45777.78125,46577.78125,2683574
2020-11-20,46133.3359375,46444.44921875,45955.55859375,46444.44921875,1201138
2020-11-23,46133.3359375,46711.1171875,45822.2265625,46222.2265625,1655212
2020-11-24,46222.2265625,46666.671875,45822.2265625,46177.78125,1827494
2020-11-25,46933.3359375,47200.00390625,46266.671875,46266.671875,2750602
2020-11-26,47155.55859375,47200.00390625,46444.44921875,46666.671875,1227262
2020-11-27,46755.55859375,47155.55859375,46577.78125,47111.1171875,1621866
2020-11-30,46177.78125,46888.89453125,46133.3359375,46755.55859375,3592888
2020-12-01,46666.671875,46666.671875,45688.89453125,45777.78125,2144766
2020-12-02,46666.671875,46888.89453125,46311.11328125,46622.2265625,1120296
2020-12-03,47022.2265625,47022.2265625,46355.55859375,46666.671875,1646436
2020-12-04,47022.2265625,47333.3359375,46444.44921875,47022.2265625,1793384
2020-12-07,47022.2265625,47111.1171875,46711.1171875,47111.1171875,1526984
2020-12-08,46666.671875,47022.2265625,46577.78125,47022.2265625,1681378
2020-12-09,47111.1171875,47111.1171875,46400.00390625,46666.671875,1777026
2020-12-10,46622.2265625,47555.55859375,46622.2265625,47111.1171875,2203986
2020-12-11,47466.671875,47466.671875,46622.2265625,46622.2265625,1731058
2020-12-14,48400.00390625,48400.00390625,46888.89453125,47422.2265625,2525354
2020-12-15,47555.55859375,48400.00390625,47422.2265625,48400.00390625,2712824
2020-12-16,47555.55859375,47600.00390625,47066.671875,47466.671875,1701448
2020-12-17,46533.3359375,47555.55859375,46488.89453125,47555.55859375,3036554
2020-12-18,46533.3359375,47155.55859375,46444.44921875,46533.3359375,3039254
2020-12-21,47288.89453125,47288.89453125,46622.2265625,46888.89453125,1370474
2020-12-22,46977.78125,47777.78125,46800.00390625,47111.1171875,1448414
2020-12-23,46977.78125,47555.55859375,46844.44921875,46977.78125,1578216
2020-12-24,46977.78125,47555.55859375,46222.2265625,47555.55859375,2275738
2020-12-25,47066.671875,47288.89453125,46666.671875,46977.78125,833174
2020-12-28,47066.671875,47377.78125,46844.44921875,47066.671875,1601346
2020-12-29,47333.3359375,47377.78125,47022.2265625,47155.55859375,1377808
2020-12-30,48222.2265625,48711.1171875,47422.2265625,47422.2265625,3440136
2020-12-31,48088.89453125,48577.78125,46888.89453125,48222.2265625,1476088
2021-01-04,48000.00390625,48444.44921875,47333.3359375,48222.2265625,2229974
2021-01-05,48755.55859375,48844.44921875,47644.44921875,47644.44921875,2682448
2021-01-06,48977.78125,49111.1171875,48400.00390625,48888.89453125,3185548
2021-01-07,48933.3359375,49333.3359375,48444.44921875,49066.671875,3111524
2021-01-08,49688.89453125,50088.89453125,48933.3359375,48933.3359375,3549374
2021-01-11,50577.78125,50933.3359375,50133.3359375,50133.3359375,11973822
2021-01-12,50844.44921875,51555.55859375,50533.3359375,51555.55859375,3107474
2021-01-13,49377.78125,50933.3359375,49377.78125,50844.44921875,3208948
2021-01-14,49066.671875,49911.1171875,48888.89453125,49555.55859375,16280322
2021-01-15,49422.2265625,49866.671875,48800.00390625,49511.1171875,2875498
2021-01-18,49022.2265625,49822.2265625,48933.3359375,49777.78125,1905524
2021-01-19,45644.44921875,49022.2265625,45600.00390625,49022.2265625,4930334
2021-01-20,45911.11328125,46666.671875,45555.55859375,45777.78125,4444874
2021-01-21,46711.1171875,46755.55859375,45777.78125,46666.671875,3520348
2021-01-22,46666.671875,47333.3359375,46666.671875,46711.1171875,2461948
2021-01-25,46577.78125,47022.2265625,46266.671875,46666.671875,1861424
2021-01-26,45111.11328125,46666.671875,44266.671875,46577.78125,2314348
2021-01-27,44444.44921875,45777.78125,44222.2265625,45111.11328125,3538798
2021-01-28,41333.3359375,42666.671875,41333.3359375,41911.11328125,3921524
2021-01-29,44177.78125,44222.2265625,41111.11328125,41111.11328125,3809024
2021-02-01,44000.00390625,45777.78125,43911.11328125,44177.78125,3866174
2021-02-02,47066.671875,47066.671875,44000.00390625,44000.00390625,4241248
2021-02-03,47777.78125,48000.00390625,46666.671875,46666.671875,12103872
2021-02-04,46666.671875,47777.78125,45333.3359375,47733.3359375,2300398
2021-02-05,47777.78125,47777.78125,46666.671875,46666.671875,2461274
2021-02-08,44888.89453125,47911.1171875,44888.89453125,47911.1171875,7700624
2021-02-09,47200.00390625,47333.3359375,45111.11328125,46222.2265625,3955498
2021-02-17,48000.00390625,48000.00390625,47200.00390625,47244.44921875,2820598
2021-02-18,48888.89453125,48888.89453125,47155.55859375,47777.78125,3272534
2021-02-19,48444.44921875,48666.671875,47555.55859375,47822.2265625,3224698
